,rating,text,timestamp,rob_neg,rob_neu,rob_pos
7754,1,Horrible and not accurate at all. I’ve had it for a light a year and it stoped working. And not by 1 or 2 degrees but 4. That’s a huge difference when you have little ones and can’t get an accurate reading. Don’t wast your money,2022-03-30 13:08:10.858,0.23124288022518158,0.2121606022119522,0.5565964579582214
7755,1,"This thermometer has never worked. It turns on but doesn’t read temp. Also, it cannot be returned or replaced! Junk",2022-07-28 17:24:08.421,0.30545470118522644,0.2708316445350647,0.4237136244773865
7756,5,"Works great, but it is not a Bluetooth device.",2022-03-11 09:00:10.455,0.07892277836799622,0.08660157024860382,0.8344756364822388
7757,2,"I suggest going with the Exergen Scanner from Costco. It’s just as easy to use, and WAAAY more accurate. Don’t waste your money, especially if it’s going to be used",2022-09-20 03:25:25.619,0.019746560603380203,0.025040682405233383,0.9552127718925476
7758,5,This thermometer is so easy to use and quick to register. Highly recommend!,2022-07-26 19:28:44.412,0.012203725054860115,0.009847905486822128,0.9779483079910278
7759,4,I bought this because my ear type thermometer was off in its reading. This one’s great! Just takes a little getting used to with regard to how close to ur forehead to get.,2022-02-03 18:21:56.747,0.02608387917280197,0.025148626416921616,0.9487675428390503
7760,1,My husband had a 101 temperature with our traditional thermometer and throughout his entire sickness this thermometer read 98.4-98.9. This is not an accurate reading and was constantly inconsistent. Don’t waste your time.,2022-11-30 08:29:30.960,0.13685917854309082,0.2200801819562912,0.6430606842041016
7761,5,I use this thermometer at work and it’s quiet so it don’t wake up my patients if they are sleeping it vibrates when it’s got the temperature.,2021-10-21 14:21:17.380,0.028717920184135437,0.12657447159290314,0.8447076082229614
7762,1,"I purchased this to have for my newborn son and shortly after it arrived I developed mastitis and had a fever of 101-104F for two days. Despite my high fever, this device read my temperature between 98-99F.  I was using a regular oral thermometer and double checked my temperatures with my oral basal thermometer. The two Oral thermometers were consistent.",2022-08-18 03:05:46.982,0.06793971359729767,0.14683829247951508,0.7852219939231873
7763,1,"i try to use this fever master but every single time i have other results, i a big different with a lot numbers!",2022-08-17 00:19:41.077,0.04002079367637634,0.0961938351392746,0.8637853860855103
7764,1,"I bought this so I can take baby’s temp in the middle of the night without waking him. I tried it on baby, me, and my husband and it usually reads temp of 95-97 degrees F. One time my son had a fever of 104.7 that we checked with the rectal thermometer and this thermometer told us his temp was 97. DONT BUY THIS.",2022-05-19 17:43:27.367,0.09139129519462585,0.16222654283046722,0.7463821172714233
7765,5,looks nice and is useful I hate how ugly thermometers look and this one works and is not ugly,2022-07-22 15:11:13.101,0.051340267062187195,0.042355868965387344,0.906303882598877
7766,1,"Does not read temp correctly, always way off no matter what I do. It’s terrible.",2022-09-05 02:50:28.655,0.3777070939540863,0.26208677887916565,0.36020615696907043
7767,1,Multiple measurements of the same person yield anything from 97 to 101 degrees. This isn’t helpful.,2023-03-20 11:57:00.898,0.28910142183303833,0.31205102801322937,0.3988475799560547
7768,1,I bought this for my wife who has gone through chemo. It is critical to monitor her temperature to watch for infection since she has almost no white blood cells. I tried this and compared to an oral thermometer and it constantly reads low. This could mean the difference between life or death. I won't trust my wife's life to the inaccurate readings. Waste of money.,2021-08-10 19:10:21.521,0.13044092059135437,0.15912282466888428,0.710436224937439
7769,3,"I bought this thermometer twice.<br />The first time I absolutely loved it and it was super accurate and dependable.<br />I loved it so much I gave it to a family member and decided to buy a new one.<br />The new one I bought always has a different temperature the second you retry it, it also has the battery icon and I switched the batteries twice (all brand new batteries)",2023-01-07 03:11:56.497,0.01796940341591835,0.015732694417238235,0.9662979245185852
7770,1,"Can't believe all the positive reviews on this hunk of junk. The included batteries were DOA. I put in new Duracels but as so many people who reviewed this thing (many of which wound up in the Q&A section instead of the reviews by the way), it constantly gives reading of between 97 and 98. Completely inaccurate, and I can't believe Amazon is refusing to refund my money. It doesn't work!!",2022-07-15 17:06:02.889,0.15256190299987793,0.12811803817749023,0.7193199992179871
7771,1,Item arrived defective.<br />Never actually got a temperature read and I tried everything I could to make it work.<br />Don't waste your money.,2022-02-16 19:32:48.464,0.1984165459871292,0.25337815284729004,0.5482052564620972
7772,5,Easy to read and use. Very quick to respond,2023-02-16 21:14:31.417,0.01719328947365284,0.0245331060141325,0.9582735896110535
7773,5,I’m sick a lot so I needed something quick and simple.  Thank you!<br />Sincerely<br />Roberta Hein,2022-03-14 09:49:49.869,0.03374650329351425,0.04735981300473213,0.9188936948776245
7774,1,Temperatures were all over the place. Never did give a consistent accurate reading. Threw it in the trash.,2022-01-12 03:09:48.723,0.3426377773284912,0.31081172823905945,0.34655049443244934
7775,1,This was easy to use but not an accurate reading. It is non returnable.,2022-08-22 12:06:58.370,0.06655092537403107,0.07551445066928864,0.8579346537590027
7776,4,I don't recommend this... It's showing different values every time I check.. can't predict the exact temperature for my kids .,2021-12-26 21:49:33.817,0.23295889794826508,0.27269256114959717,0.49434852600097656
7777,1,It’s completely inaccurate my daughter was sick her regular thermometer was giving 101 and this junk was saying 96 like how ? I want my<br />Money back !,2022-07-16 23:06:24.722,0.18033182621002197,0.2141779363155365,0.6054902672767639
7778,1,First time to use was today since we bought it and it doesn’t work,2022-11-23 15:10:20.140,0.19320660829544067,0.2549215257167816,0.5518718957901001
7779,5,"Compact, accurate & easy to use",2023-02-08 19:57:54.565,0.01620698906481266,0.030681638047099113,0.9531114101409912
7780,1,Not even close to accurate more than a few degrees off,2022-04-05 14:27:17.389,0.1516466736793518,0.2942344844341278,0.5541188716888428
7781,5,Works great.,2021-10-06 23:51:27.142,0.0198783278465271,0.024103285744786263,0.9560183882713318
7782,5,Reliable. No guessing. Easy to set up and use.,2021-10-06 02:46:47.698,0.03157086670398712,0.05044218897819519,0.9179869890213013
7783,5,How easy to start up and very accurate and handy to use.,2021-11-06 09:37:10.234,0.014066345989704132,0.014631164260208607,0.9713024497032166
7784,1,"I purchased this thermometer and right out of the box it's not working. I put in the batteries and it just keeps flashing and turning off without giving a reading. It's not eligible for a refund, so now im stuck with a product that doesn't even work.",2022-07-15 20:59:11.377,0.3329572379589081,0.26078495383262634,0.4062577784061432
7785,5,"I like the way I could just point and get a temperature,  without getting too close to someone.",2021-08-28 10:59:50.707,0.032679829746484756,0.07583269476890564,0.8914874196052551
7786,1,"Depending on where on the forehead you place the thermometer, you don't get the same reading. With a wide variety of changes in temp. And even when you place it right in the middle of the forehead, it doesn't match a regular thermometer's reading. I wouldn't recommend this product.",2022-09-01 17:02:59.528,0.17605045437812805,0.23972029983997345,0.5842292904853821
7787,5,"Accurate, easy and quiet",2022-12-28 15:49:45.638,0.021029090508818626,0.05892586335539818,0.920045018196106
7788,2,"Little annoying, we saved it till our little one had a fever. But the thermometer would not register a temperature.<br />Not a battery problem either.<br />Too bad it's past the return window.",2022-08-23 19:27:14.001,0.15665647387504578,0.18262086808681488,0.6607226133346558
7789,5,"Easy to use,  easy to read. Quite!",2022-02-20 19:35:51.927,0.025220287963747978,0.030339844524860382,0.9444398283958435
7790,5,Easy to use light weight accurate,2023-01-23 16:47:02.094,0.02425447478890419,0.05676756799221039,0.9189779162406921
7791,1,Thermometer would not take a reading and is not eligible for return.  Don't waste your money and shame on Amazon for pushing this product!,2022-07-28 15:20:16.689,0.1202356293797493,0.1255768984556198,0.7541874051094055
7792,1,It is not accurate,2023-02-24 19:43:37.220,0.2306528240442276,0.26982444524765015,0.49952277541160583
7793,1,I missed the return window🤦‍♀️ so money down the drain!! Not accurate at all!!,2021-09-03 01:26:42.831,0.26336103677749634,0.23658262193202972,0.5000563263893127
7794,1,It's consistently low and off when compared to other thermometers.,2023-02-14 00:45:05.796,0.10288269072771072,0.2693081796169281,0.6278091669082642
7795,5,Very accurate easy to use convenience,2021-11-12 06:44:48.841,0.018486205488443375,0.02613672986626625,0.9553770422935486
7796,3,After about 4 months of using the thermometer would not give a numerical read. It would turn on and have the dots to indicate reading but not numbers will show up.,2022-05-18 05:29:25.824,0.13912653923034668,0.35620179772377014,0.5046716928482056
7797,5,"Stylish thermometer, very easy to use",2022-12-28 23:01:24.249,0.016175519675016403,0.02252432331442833,0.9613001346588135
7798,5,My entire family has a temp of 97.0-97.8. Does not read accurate at all. My daughter right now has 99.2 at the doctor and this reader says she is at 97.2.,2022-09-09 13:06:54.158,0.10374198853969574,0.21810896694660187,0.6781491041183472
7799,2,"not that accurate, I tested it against 4 others and this one was way off the average, in fact it was generally 1 degree higher.",2021-12-31 20:52:35.646,0.06903984397649765,0.1912381649017334,0.739721953868866
7800,1,"Received wildly different and inaccurate readings. Easy to use and easy to understand, but useless if you don’t know the real temperature.",2022-10-26 14:05:05.064,0.1291441172361374,0.17449747025966644,0.6963584423065186
